Purchased Day of the Week,Purchased Month,Purchased Year,Product Size in cmÂ³,Product Weight in grams,Geolocation State Customer,Geolocation State Seller,Distance (in km),Delivery Time (days)
4,8,2017,9704.65,4627.4,RS,BA,2556.34,13.6
0,11,2017,9760.41,2435.4,BA,BA,2011.26,7.2
6,5,2017,2923.71,1995.51,SC,PR,1622.36,3.3
1,11,2018,2868.86,2250.35,RJ,GO,2693.63,16.9
1,10,2017,6578.64,234.18,CE,BA,1727.49,15.4
0,3,2018,6154.77,1261.01,BA,MG,1542.11,6.6
0,5,2018,6568.54,3638.71,SP,BA,583.0,6.3
6,9,2016,8217.02,3983.91,CE,CE,2086.7,18.0
6,3,2016,3119.12,221.02,MG,RS,1539.27,2.4
3,9,2017,2212.1,4068.62,PR,BA,2811.67,7.0
6,7,2018,2753.83,4973.15,MG,BA,1241.9,19.3
3,9,2017,8506.22,2835.22,SC,MG,1784.32,2.1
5,10,2017,9008.61,1027.92,SP,BA,2833.45,12.8
0,12,2016,6348.01,2337.63,GO,RS,1413.94,7.6
2,11,2016,499.41,2374.65,PE,SP,2646.65,19.6
6,12,2017,4565.11,2070.2,SC,SP,1937.13,12.2
0,4,2016,6053.03,2440.52,RJ,BA,1554.49,13.2
6,7,2017,129.27,2472.25,SC,BA,2431.78,5.9
4,7,2018,5658.58,4240.72,BA,MG,485.26,14.5
4,8,2018,1221.28,2932.86,RJ,RJ,400.39,4.5
1,4,2018,7409.7,2290.66,PE,BA,1069.02,14.2
4,11,2016,7006.21,2978.14,RS,RS,485.8,4.9
6,3,2016,5231.4,2739.19,SC,GO,700.8,9.8
5,3,2016,3875.32,1226.45,SC,PR,2822.76,3.7
1,11,2018,1371.23,4428.45,CE,BA,1302.66,19.2
1,6,2018,9217.09,2277.23,PR,PR,2734.33,9.0
4,9,2017,943.82,2915.91,MG,GO,272.85,18.0
4,1,2016,5107.33,3693.21,RS,PE,687.18,11.9
0,12,2016,2146.66,1158.03,MG,PR,1382.8,10.6
0,9,2018,8452.41,834.93,PR,PE,523.47,7.1
2,8,2016,5484.5,3456.75,MG,SP,2360.06,14.0
2,1,2018,6079.01,691.62,GO,RJ,1144.27,12.5
1,9,2016,4696.27,439.8,GO,SP,1557.28,15.0
0,11,2018,5846.56,3452.04,PE,PR,1908.37,2.6
3,12,2016,6965.59,1534.36,SC,SC,1753.09,3.0
1,1,2017,1563.93,437.44,SC,MG,1142.37,19.5
6,11,2017,1508.09,2072.08,PR,RS,861.83,3.2
6,5,2018,6078.59,3043.19,RS,RJ,1034.83,18.8
0,1,2017,2534.41,2661.63,PR,MG,2827.14,3.1
5,7,2018,847.62,4097.69,RS,SP,421.34,19.0
6,11,2017,248.15,2364.79,PE,SC,706.44,16.0
2,6,2017,7265.96,2061.63,GO,RJ,294.35,8.2
3,11,2016,4929.83,2441.07,SC,PR,872.35,15.3
2,4,2018,1871.27,3883.01,GO,PR,2864.06,9.5
1,11,2016,8442.12,3611.07,GO,RJ,1585.32,13.3
2,1,2017,7024.34,3653.99,SP,MG,377.88,6.8
2,10,2016,9454.01,3351.41,GO,SC,1392.55,14.2
5,5,2016,7555.38,3176.03,PE,RS,1327.94,11.3
3,11,2018,3838.44,3418.94,SC,MG,1132.57,7.6
2,6,2017,7722.86,2425.5,PR,SP,534.96,19.2
4,8,2017,9244.06,4292.78,SP,PE,1600.76,19.6
5,11,2017,7079.91,4337.84,RJ,GO,2942.4,11.4
4,10,2017,1165.28,1638.2,MG,RS,889.66,8.9
5,10,2017,7823.37,4244.24,CE,RS,235.63,3.1
1,1,2017,4342.63,4258.21,RJ,MG,135.39,18.3
6,9,2016,3542.11,3363.49,SP,BA,602.67,11.3
5,9,2016,490.74,715.86,PR,CE,727.84,6.4
1,7,2017,1789.36,2237.5,SP,RS,2974.24,18.4
5,4,2018,2302.22,2445.49,SP,GO,2925.25,18.3
4,4,2016,6404.17,4851.99,SC,SC,1574.94,9.9
5,9,2018,9182.72,947.63,MG,SC,2723.97,10.6
1,12,2018,7345.47,3364.83,SP,SC,87.4,8.4
5,9,2018,6643.16,3246.5,BA,SP,2887.65,6.6
6,12,2017,6211.33,3770.55,CE,PE,1960.74,8.7
5,3,2016,6059.99,1112.71,SP,MG,2308.88,9.3
4,12,2017,4538.17,1163.76,GO,RS,2329.3,10.8
2,11,2016,3316.66,3112.11,BA,RJ,2558.07,18.1
2,2,2017,4894.4,1529.38,GO,MG,2170.78,8.6
4,1,2018,8492.91,2175.97,PR,MG,1939.07,3.8
6,3,2016,4252.94,3092.14,CE,SP,1077.08,10.4
0,10,2016,5290.61,1366.14,RJ,RS,2610.79,10.5
3,8,2017,6629.21,4489.21,PE,MG,620.72,16.2
1,3,2018,5355.34,3493.91,PE,GO,1381.9,2.2
2,3,2018,696.61,803.7,PE,CE,1911.53,8.9
6,10,2018,7729.66,222.9,RJ,PE,1193.53,17.5
4,9,2017,6236.99,293.66,PE,PR,539.78,17.7
0,4,2018,6520.29,1449.74,GO,BA,282.65,13.0
1,8,2016,2684.45,2228.59,MG,SC,313.52,5.3
0,3,2017,1911.13,4550.18,PE,RJ,221.45,8.1
5,12,2017,5367.67,2837.48,GO,PE,1435.5,2.7
4,8,2017,847.86,1510.5,PR,PE,2479.65,16.8
5,2,2018,2793.72,3564.41,PE,MG,1326.12,12.2
3,12,2016,2900.02,4696.44,PR,PR,757.56,4.9
0,7,2017,693.39,300.59,SC,RJ,2058.91,9.6
2,5,2017,6911.96,4997.64,CE,GO,909.73,9.3
3,2,2017,8577.41,1505.91,SP,RJ,2152.8,14.3
4,12,2017,1145.12,2352.87,MG,RS,1674.77,12.5
3,8,2016,6406.12,3039.01,PR,PE,599.36,19.8
0,4,2016,4297.73,3902.19,BA,GO,1097.32,16.7
3,3,2018,4940.49,3603.47,PR,SP,1154.69,15.9
4,5,2018,9794.89,4483.71,CE,CE,1685.17,15.1
4,8,2016,1532.84,4797.49,PE,BA,2519.97,15.6
5,9,2017,2911.91,499.38,PE,RS,1356.82,10.2
3,10,2018,3406.91,3994.71,BA,GO,2917.28,14.6
4,4,2016,580.13,416.96,PE,RS,699.68,7.3
2,10,2017,5239.75,2655.42,RS,BA,592.76,11.4
4,2,2018,885.77,233.36,GO,SP,1572.89,14.3
3,3,2017,854.46,3252.5,MG,MG,2372.03,18.5
5,5,2018,5306.87,3806.26,CE,PR,1096.3,11.8
2,8,2017,1352.11,1919.4,PE,RJ,2422.26,15.3
1,6,2018,8220.46,1912.23,PE,PR,1452.6,10.3
3,4,2018,2784.05,4007.12,BA,MG,2497.77,12.8
5,12,2016,5775.85,3617.2,GO,PE,674.7,12.1
0,3,2017,7363.02,4244.22,PR,GO,2925.77,14.1
6,5,2017,2458.9,636.8,RS,PE,842.52,19.3
0,5,2016,6397.01,217.71,SC,SC,2774.72,12.8
5,3,2018,4020.75,4317.77,CE,BA,2008.58,9.8
6,9,2018,4477.42,1799.53,PE,RS,1513.57,4.6
3,4,2017,3804.84,2334.25,PR,MG,879.37,11.9
1,7,2017,1737.82,3163.13,SP,PR,2559.88,4.7
0,9,2018,9230.44,4279.06,PE,SP,2865.99,16.8
3,10,2018,6364.87,486.86,MG,RS,465.0,18.8
1,5,2017,1933.23,3118.93,RS,RJ,2189.91,9.4
1,4,2017,2138.79,2942.84,CE,BA,411.48,4.4
5,6,2016,2463.51,1823.06,GO,CE,1430.74,17.8
5,1,2018,7915.97,2106.71,RS,SP,2309.78,9.4
3,4,2017,4243.01,1244.65,PE,SP,1680.87,15.3
1,7,2017,7252.39,4781.63,GO,PR,473.67,14.4
4,12,2017,6648.65,3989.95,GO,RS,96.86,10.0
0,6,2018,9520.45,4797.48,PE,GO,2547.31,12.4
1,7,2016,8508.56,2821.8,BA,BA,2435.81,6.6
2,4,2017,7446.33,3382.76,RJ,SP,2777.96,9.4
3,6,2016,4513.28,3892.1,PR,RS,1431.92,14.8
1,6,2016,1891.84,3682.1,SC,SC,1998.29,4.9
0,6,2017,9346.43,3129.15,CE,BA,321.75,6.6
5,4,2018,748.42,938.23,MG,CE,124.15,9.3
1,11,2016,7629.97,349.88,SC,RJ,2489.51,3.5
5,5,2016,381.3,3823.09,PE,SP,1201.54,7.1
1,7,2018,3439.52,1824.56,CE,PE,107.5,12.4
3,1,2016,8878.34,566.59,CE,CE,2877.46,14.8
1,1,2016,3688.38,448.53,BA,MG,706.09,9.6
6,6,2016,4134.88,3067.0,RS,MG,2632.42,4.1
0,2,2018,5615.71,505.26,CE,CE,2520.4,8.7
2,8,2018,549.23,201.3,BA,CE,1574.88,12.5
4,9,2018,211.98,606.66,GO,BA,2339.77,6.7
6,1,2017,6024.42,2172.21,MG,RS,1208.63,11.5
1,9,2017,2570.13,4279.02,SP,RS,2403.29,11.1
3,5,2017,5276.93,953.04,BA,MG,2814.08,6.4
1,7,2018,2540.23,785.53,BA,SC,2079.12,9.5
1,9,2018,578.48,4272.76,MG,SC,231.01,5.4
5,11,2016,6790.2,1229.42,CE,CE,1748.39,13.9
1,9,2018,7445.25,907.07,CE,CE,347.55,14.9
6,1,2016,4660.26,3416.14,MG,MG,1718.01,3.4
2,8,2018,8319.58,2203.63,SP,PE,2046.38,14.3
4,10,2017,4055.23,3948.45,PE,PR,1236.33,7.2
4,5,2016,9236.72,2212.5,MG,PR,1218.34,2.8
1,1,2018,3243.85,2703.75,MG,PE,1371.69,10.7
6,8,2016,9819.15,4393.19,PR,BA,2873.13,19.9
0,6,2016,7936.84,1454.46,GO,PE,1978.37,19.9
6,3,2018,2369.66,1856.16,PE,CE,2667.37,14.6
4,7,2018,9293.67,4552.78,MG,PE,314.48,10.9
3,1,2016,1573.65,2884.83,SP,MG,2634.47,14.8
4,4,2018,7728.21,3725.59,PR,PR,2675.4,5.4
6,2,2016,9276.4,4063.25,MG,SC,1446.5,9.4
4,8,2017,7885.51,714.07,PE,PR,1659.87,11.2
2,3,2017,2728.37,840.23,SC,GO,699.38,14.3
5,3,2018,1160.23,452.07,PR,MG,886.76,6.1
6,7,2017,8271.79,3174.87,RJ,BA,717.86,17.7
2,7,2018,8109.92,2169.08,RS,BA,2446.67,18.3
4,3,2016,3636.61,2967.08,PE,SP,2171.61,7.5
1,3,2018,9101.48,3188.02,PE,PE,1142.7,15.9
5,8,2017,6222.32,745.43,BA,MG,1334.36,19.3
5,2,2018,1937.32,4494.93,RJ,CE,2348.5,7.2
3,7,2018,1096.99,1826.0,CE,RS,110.48,7.1
2,5,2016,3398.83,2183.87,GO,SP,902.24,12.8
4,12,2017,7032.31,265.89,RJ,BA,2779.1,5.0
0,10,2016,9475.81,2031.32,GO,SC,272.3,9.1
4,2,2016,3461.12,801.46,MG,PR,1887.86,11.4
4,11,2018,870.71,760.56,MG,GO,632.88,12.5
3,8,2018,8378.84,3666.57,GO,SC,1009.88,9.7
6,4,2017,2147.05,3783.83,RJ,GO,1419.04,7.2
3,7,2017,8759.15,3417.41,SP,RS,284.16,2.3
5,11,2018,8125.05,1927.34,CE,GO,1230.95,16.2
2,5,2017,8378.55,2276.96,MG,SC,290.98,15.1
1,3,2016,3774.2,1739.2,RJ,RS,505.01,6.0
3,9,2017,4588.82,625.18,PR,PR,2486.64,5.5
6,2,2018,6683.71,2983.09,BA,SC,554.25,19.1
5,9,2018,7007.72,3539.84,MG,RS,1693.41,7.2
1,1,2017,4788.8,2483.85,BA,PR,235.06,13.8
1,5,2018,4131.15,4326.98,MG,CE,86.05,3.0
3,3,2018,368.79,3287.77,PE,PE,1753.04,6.7
0,3,2018,1832.93,2653.16,PR,SC,2221.03,14.7
4,12,2017,4900.5,2586.52,PE,CE,1309.24,5.8
6,11,2017,185.49,3605.16,SP,GO,2146.93,17.6
1,4,2016,1856.18,4058.06,SC,MG,1793.1,5.6
5,1,2018,9509.09,4320.88,SC,CE,1974.57,7.0
6,5,2017,4400.17,423.63,CE,RS,803.2,15.1
4,7,2016,2199.09,923.02,GO,RJ,1789.71,7.4
0,10,2017,8441.62,4845.88,CE,PR,527.66,12.7
2,1,2016,1380.58,3740.24,CE,MG,419.54,5.2
3,2,2018,280.32,1565.47,RS,PR,2726.98,8.2
0,7,2016,3937.77,285.79,SC,CE,1519.5,3.9
6,12,2017,4890.84,3454.56,SP,SP,2264.11,19.0
3,1,2017,714.01,3002.23,CE,PE,658.03,3.5
2,7,2017,9000.32,3501.92,GO,MG,1475.35,9.4
2,12,2017,4531.62,3386.96,CE,PE,233.46,19.8
1,7,2018,6273.49,3518.29,SC,RJ,1431.75,14.1
5,8,2016,6877.24,3123.25,CE,GO,1022.94,5.5
2,7,2016,3414.99,4925.92,PR,BA,2836.84,6.6
3,1,2017,8075.41,4681.22,PE,SP,1006.14,10.6
